Vehicle ID,Timestamp,Speed (km/h)
Vehicle 1,2022-04-15 14:58:03,3.9600000000000004
Vehicle 1,2022-04-15 14:58:04,3.9600000000000004
Vehicle 1,2022-04-15 14:58:05,3.9600000000000004
Vehicle 1,2022-04-15 14:58:06,3.9600000000000004
Vehicle 1,2022-04-15 14:58:07,3.9600000000000004
Vehicle 1,2022-04-15 14:58:08,3.9600000000000004
Vehicle 1,2022-04-15 14:58:09,3.9600000000000004
Vehicle 1,2022-04-15 14:58:10,3.9600000000000004
Vehicle 1,2022-04-15 14:58:11,3.9600000000000004
Vehicle 1,2022-04-15 14:58:12,3.6
Vehicle 1,2022-04-15 14:58:13,3.6
Vehicle 1,2022-04-15 14:58:14,3.6
Vehicle 1,2022-04-15 14:58:15,3.6
Vehicle 1,2022-04-15 14:58:16,3.6
Vehicle 1,2022-04-15 14:58:17,3.6
Vehicle 1,2022-04-15 14:58:18,3.6
Vehicle 1,2022-04-15 14:58:19,3.6
Vehicle 1,2022-04-15 14:58:20,3.6
Vehicle 1,2022-04-15 14:58:21,3.6
Vehicle 1,2022-04-15 14:58:22,3.6
Vehicle 1,2022-04-15 14:58:23,3.6
Vehicle 1,2022-04-15 14:58:24,3.6
Vehicle 1,2022-04-15 14:58:25,3.6
Vehicle 1,2022-04-15 14:58:26,3.6
Vehicle 1,2022-04-15 14:58:27,3.6
Vehicle 1,2022-04-15 14:58:28,3.6
Vehicle 1,2022-04-15 14:58:29,3.24
Vehicle 1,2022-04-15 14:58:30,3.6
Vehicle 1,2022-04-15 14:58:31,3.6
Vehicle 1,2022-04-15 14:58:32,3.6
Vehicle 1,2022-04-15 14:58:33,3.6
Vehicle 1,2022-04-15 14:58:34,3.6
Vehicle 1,2022-04-15 14:58:35,3.6
Vehicle 1,2022-04-15 14:58:36,3.6
Vehicle 1,2022-04-15 14:58:37,3.6
Vehicle 1,2022-04-15 14:58:38,3.6
Vehicle 1,2022-04-15 14:58:39,3.6
Vehicle 1,2022-04-15 14:58:40,3.6
Vehicle 1,2022-04-15 14:58:41,3.24
Vehicle 1,2022-04-15 14:58:42,3.6
Vehicle 1,2022-04-15 14:58:43,3.6
Vehicle 1,2022-04-15 14:58:44,3.6
Vehicle 1,2022-04-15 14:58:45,3.6
Vehicle 1,2022-04-15 14:58:46,3.6
Vehicle 1,2022-04-15 14:58:47,3.6
Vehicle 1,2022-04-15 14:58:48,3.6
Vehicle 1,2022-04-15 14:58:49,3.24
Vehicle 1,2022-04-15 14:58:50,3.6
Vehicle 1,2022-04-15 14:58:51,3.6
Vehicle 1,2022-04-15 14:58:52,3.6
Vehicle 1,2022-04-15 14:58:53,3.6
Vehicle 1,2022-04-15 14:58:54,3.6
Vehicle 1,2022-04-15 14:58:55,3.6
Vehicle 1,2022-04-15 14:58:56,3.6
Vehicle 1,2022-04-15 14:58:57,3.6
Vehicle 1,2022-04-15 14:58:58,3.6
Vehicle 1,2022-04-15 14:58:59,3.6
Vehicle 1,2022-04-15 14:59:00,3.6
Vehicle 1,2022-04-15 14:59:01,3.6
Vehicle 1,2022-04-15 14:59:02,3.9600000000000004
Vehicle 1,2022-04-15 14:59:03,3.6
Vehicle 1,2022-04-15 14:59:04,3.6
Vehicle 1,2022-04-15 14:59:05,3.6
Vehicle 1,2022-04-15 14:59:06,3.6
Vehicle 1,2022-04-15 14:59:07,3.9600000000000004
Vehicle 1,2022-04-15 14:59:08,3.6
Vehicle 1,2022-04-15 14:59:09,3.9600000000000004
Vehicle 1,2022-04-15 14:59:10,3.6
Vehicle 1,2022-04-15 14:59:11,3.9600000000000004
Vehicle 1,2022-04-15 14:59:12,3.6
Vehicle 1,2022-04-15 14:59:13,3.6
Vehicle 1,2022-04-15 14:59:14,3.9600000000000004
Vehicle 1,2022-04-15 14:59:15,3.9600000000000004
Vehicle 1,2022-04-15 14:59:16,4.32
Vehicle 1,2022-04-15 14:59:17,3.24
Vehicle 1,2022-04-15 14:59:18,3.6
Vehicle 1,2022-04-15 14:59:19,3.24
Vehicle 1,2022-04-15 14:59:20,3.24
Vehicle 1,2022-04-15 14:59:21,3.6
Vehicle 1,2022-04-15 14:59:22,3.6
Vehicle 1,2022-04-15 14:59:23,3.9600000000000004
Vehicle 1,2022-04-15 14:59:24,3.6
Vehicle 1,2022-04-15 14:59:25,3.9600000000000004
Vehicle 1,2022-04-15 14:59:26,3.6
Vehicle 1,2022-04-15 14:59:27,3.6
Vehicle 1,2022-04-15 14:59:28,3.6
Vehicle 1,2022-04-15 14:59:29,3.6
Vehicle 1,2022-04-15 14:59:30,3.6
Vehicle 1,2022-04-15 14:59:31,3.6
Vehicle 1,2022-04-15 14:59:32,3.6
Vehicle 1,2022-04-15 14:59:33,3.6
Vehicle 1,2022-04-15 14:59:34,3.6
Vehicle 1,2022-04-15 14:59:35,3.6
Vehicle 1,2022-04-15 14:59:36,3.6
Vehicle 1,2022-04-15 14:59:37,3.6
Vehicle 1,2022-04-15 14:59:38,3.24
Vehicle 1,2022-04-15 14:59:39,4.32
Vehicle 1,2022-04-15 14:59:40,1.08
Vehicle 1,2022-04-15 14:59:41,1.4400000000000002
Vehicle 1,2022-04-15 14:59:42,2.16
Vehicle 1,2022-04-15 14:59:43,3.24
Vehicle 1,2022-04-15 14:59:44,3.6
Vehicle 1,2022-04-15 14:59:45,3.9600000000000004
Vehicle 1,2022-04-15 14:59:46,4.32
Vehicle 1,2022-04-15 14:59:47,4.680000000000001
Vehicle 1,2022-04-15 14:59:48,5.04
Vehicle 1,2022-04-15 14:59:49,4.32
Vehicle 1,2022-04-15 14:59:50,4.680000000000001
Vehicle 1,2022-04-15 14:59:51,3.9600000000000004
Vehicle 1,2022-04-15 14:59:52,3.6
Vehicle 1,2022-04-15 14:59:53,3.24
Vehicle 1,2022-04-15 14:59:54,2.52
Vehicle 1,2022-04-15 14:59:55,2.16
Vehicle 1,2022-04-15 14:59:56,1.4400000000000002
Vehicle 1,2022-04-15 14:59:58,1.08
Vehicle 1,2022-04-15 14:59:59,1.08
Vehicle 1,2022-04-15 15:00:00,1.4400000000000002
Vehicle 1,2022-04-15 15:00:01,1.4400000000000002
Vehicle 1,2022-04-15 15:00:02,3.6
Vehicle 1,2022-04-15 15:00:03,0.7200000000000001
Vehicle 1,2022-04-15 15:00:04,1.08
Vehicle 1,2022-04-15 15:00:05,2.52
Vehicle 1,2022-04-15 15:00:06,4.680000000000001
Vehicle 1,2022-04-15 15:00:07,5.4
Vehicle 1,2022-04-15 15:00:08,6.48
Vehicle 1,2022-04-15 15:00:09,2.8800000000000003
Vehicle 1,2022-04-15 15:00:10,4.32
Vehicle 1,2022-04-15 15:00:11,6.12
Vehicle 1,2022-04-15 15:00:12,4.680000000000001
Vehicle 1,2022-04-15 15:00:13,4.680000000000001
Vehicle 1,2022-04-15 15:00:14,4.680000000000001
Vehicle 1,2022-04-15 15:00:15,4.32
Vehicle 1,2022-04-15 15:00:16,3.9600000000000004
Vehicle 1,2022-04-15 15:00:17,3.6
Vehicle 1,2022-04-15 15:00:18,3.6
Vehicle 1,2022-04-15 15:00:19,3.24
Vehicle 1,2022-04-15 15:00:20,3.6
Vehicle 1,2022-04-15 15:00:21,3.9600000000000004
Vehicle 1,2022-04-15 15:00:22,3.6
Vehicle 1,2022-04-15 15:00:23,3.6
Vehicle 1,2022-04-15 15:00:24,3.6
Vehicle 1,2022-04-15 15:00:25,3.6
Vehicle 1,2022-04-15 15:00:26,3.6
Vehicle 1,2022-04-15 15:00:27,3.6
Vehicle 1,2022-04-15 15:00:28,3.6
Vehicle 1,2022-04-15 15:00:29,3.6
Vehicle 1,2022-04-15 15:00:30,3.6
Vehicle 1,2022-04-15 15:00:31,3.6
Vehicle 1,2022-04-15 15:00:32,3.6
Vehicle 1,2022-04-15 15:00:33,3.6
Vehicle 1,2022-04-15 15:00:34,3.9600000000000004
Vehicle 1,2022-04-15 15:00:35,3.9600000000000004
Vehicle 1,2022-04-15 15:00:36,3.9600000000000004
Vehicle 1,2022-04-15 15:00:37,3.6
Vehicle 1,2022-04-15 15:00:38,3.9600000000000004
Vehicle 1,2022-04-15 15:00:39,2.8800000000000003
Vehicle 1,2022-04-15 15:00:40,3.9600000000000004
Vehicle 1,2022-04-15 15:00:41,3.9600000000000004
Vehicle 1,2022-04-15 15:00:42,3.6
Vehicle 1,2022-04-15 15:00:43,3.9600000000000004
Vehicle 1,2022-04-15 15:00:44,3.6
Vehicle 1,2022-04-15 15:00:45,3.24
Vehicle 1,2022-04-15 15:00:46,3.6
Vehicle 1,2022-04-15 15:00:47,3.6
Vehicle 1,2022-04-15 15:00:48,3.6
Vehicle 1,2022-04-15 15:00:49,3.6
Vehicle 1,2022-04-15 15:00:50,3.6
Vehicle 1,2022-04-15 15:00:51,3.9600000000000004
Vehicle 1,2022-04-15 15:00:52,3.6
Vehicle 1,2022-04-15 15:00:53,3.9600000000000004
Vehicle 1,2022-04-15 15:00:54,3.9600000000000004
Vehicle 1,2022-04-15 15:00:55,3.9600000000000004
Vehicle 1,2022-04-15 15:00:56,3.9600000000000004
Vehicle 1,2022-04-15 15:00:57,3.9600000000000004
Vehicle 1,2022-04-15 15:00:58,4.32
Vehicle 1,2022-04-15 15:00:59,3.9600000000000004
Vehicle 1,2022-04-15 15:01:00,3.9600000000000004
Vehicle 1,2022-04-15 15:01:01,4.32
Vehicle 1,2022-04-15 15:01:02,4.32
Vehicle 1,2022-04-15 15:01:03,4.32
Vehicle 1,2022-04-15 15:01:04,4.680000000000001
Vehicle 1,2022-04-15 15:01:05,4.32
Vehicle 1,2022-04-15 15:01:06,3.9600000000000004
Vehicle 1,2022-04-15 15:01:07,4.32
Vehicle 1,2022-04-15 15:01:08,4.32
Vehicle 1,2022-04-15 15:01:09,4.32
Vehicle 1,2022-04-15 15:01:10,4.32
Vehicle 1,2022-04-15 15:01:11,4.32
Vehicle 1,2022-04-15 15:01:12,4.32
Vehicle 1,2022-04-15 15:01:13,4.32
Vehicle 1,2022-04-15 15:01:14,4.32
Vehicle 1,2022-04-15 15:01:15,4.680000000000001
Vehicle 1,2022-04-15 15:01:16,5.04
Vehicle 1,2022-04-15 15:01:17,4.680000000000001
Vehicle 1,2022-04-15 15:01:18,5.04
Vehicle 1,2022-04-15 15:01:19,4.680000000000001
Vehicle 1,2022-04-15 15:01:20,4.680000000000001
Vehicle 1,2022-04-15 15:01:21,4.680000000000001
Vehicle 1,2022-04-15 15:01:22,4.680000000000001
Vehicle 1,2022-04-15 15:01:23,4.680000000000001
Vehicle 1,2022-04-15 15:01:24,4.680000000000001
Vehicle 1,2022-04-15 15:01:25,4.680000000000001
Vehicle 1,2022-04-15 15:01:26,4.680000000000001
Vehicle 1,2022-04-15 15:01:27,5.04
Vehicle 1,2022-04-15 15:01:28,4.680000000000001
Vehicle 1,2022-04-15 15:01:29,4.680000000000001
Vehicle 1,2022-04-15 15:01:30,4.680000000000001
Vehicle 1,2022-04-15 15:01:31,5.760000000000001
Vehicle 1,2022-04-15 15:01:32,5.04
Vehicle 1,2022-04-15 15:01:33,5.04
Vehicle 1,2022-04-15 15:01:34,4.680000000000001
Vehicle 1,2022-04-15 15:01:35,5.04
Vehicle 1,2022-04-15 15:01:36,5.04
Vehicle 1,2022-04-15 15:01:37,4.32
Vehicle 1,2022-04-15 15:01:38,3.9600000000000004
Vehicle 1,2022-04-15 15:01:39,4.32
Vehicle 1,2022-04-15 15:01:40,4.680000000000001
Vehicle 1,2022-04-15 15:01:41,5.04
Vehicle 1,2022-04-15 15:01:42,5.04
Vehicle 1,2022-04-15 15:01:43,4.32
Vehicle 1,2022-04-15 15:01:44,4.680000000000001
Vehicle 1,2022-04-15 15:01:45,4.32
Vehicle 1,2022-04-15 15:01:46,4.32
Vehicle 1,2022-04-15 15:01:47,4.680000000000001
Vehicle 1,2022-04-15 15:01:48,4.680000000000001
Vehicle 1,2022-04-15 15:01:49,5.760000000000001
Vehicle 1,2022-04-15 15:01:50,4.680000000000001
Vehicle 1,2022-04-15 15:01:51,3.6
Vehicle 1,2022-04-15 15:01:52,3.6
Vehicle 1,2022-04-15 15:01:53,2.8800000000000003
Vehicle 1,2022-04-15 15:01:54,3.6
Vehicle 1,2022-04-15 15:01:55,3.6
Vehicle 1,2022-04-15 15:01:56,3.9600000000000004
Vehicle 1,2022-04-15 15:01:57,4.680000000000001
Vehicle 1,2022-04-15 15:01:58,4.680000000000001
Vehicle 1,2022-04-15 15:01:59,5.04
Vehicle 1,2022-04-15 15:02:00,4.680000000000001
Vehicle 1,2022-04-15 15:02:01,5.04
Vehicle 1,2022-04-15 15:02:02,4.680000000000001
Vehicle 1,2022-04-15 15:02:03,4.680000000000001
Vehicle 1,2022-04-15 15:02:04,3.6
Vehicle 1,2022-04-15 15:02:05,3.6
Vehicle 1,2022-04-15 15:02:06,3.6
Vehicle 1,2022-04-15 15:02:07,3.6
Vehicle 1,2022-04-15 15:02:08,3.6
Vehicle 1,2022-04-15 15:02:09,3.6
Vehicle 1,2022-04-15 15:02:10,3.6
Vehicle 1,2022-04-15 15:02:11,3.6
Vehicle 1,2022-04-15 15:02:12,3.6
Vehicle 1,2022-04-15 15:02:13,3.6
Vehicle 1,2022-04-15 15:02:14,3.6
Vehicle 1,2022-04-15 15:02:15,3.6
Vehicle 1,2022-04-15 15:02:16,3.6
Vehicle 1,2022-04-15 15:02:17,3.6
Vehicle 1,2022-04-15 15:02:18,3.6
Vehicle 1,2022-04-15 15:02:19,3.6
Vehicle 1,2022-04-15 15:02:20,3.6
Vehicle 1,2022-04-15 15:02:21,3.9600000000000004
Vehicle 1,2022-04-15 15:02:22,3.6
Vehicle 1,2022-04-15 15:02:23,3.9600000000000004
Vehicle 1,2022-04-15 15:02:24,3.9600000000000004
Vehicle 1,2022-04-15 15:02:25,3.9600000000000004
Vehicle 1,2022-04-15 15:02:26,3.6
Vehicle 1,2022-04-15 15:02:27,3.6
Vehicle 1,2022-04-15 15:02:28,3.6
Vehicle 1,2022-04-15 15:02:29,3.6
Vehicle 1,2022-04-15 15:02:30,3.6
Vehicle 1,2022-04-15 15:02:31,3.6
Vehicle 1,2022-04-15 15:02:32,3.6
Vehicle 1,2022-04-15 15:02:33,3.6
Vehicle 1,2022-04-15 15:02:34,3.6
Vehicle 1,2022-04-15 15:02:35,3.6
Vehicle 1,2022-04-15 15:02:36,3.6
Vehicle 1,2022-04-15 15:02:37,3.6
Vehicle 1,2022-04-15 15:02:38,3.6
Vehicle 1,2022-04-15 15:02:39,3.6
Vehicle 1,2022-04-15 15:02:40,3.9600000000000004
Vehicle 1,2022-04-15 15:02:41,3.6
Vehicle 1,2022-04-15 15:02:42,3.6
Vehicle 1,2022-04-15 15:02:43,3.6
Vehicle 1,2022-04-15 15:02:44,3.6
Vehicle 1,2022-04-15 15:02:45,3.6
Vehicle 1,2022-04-15 15:02:46,3.6
Vehicle 1,2022-04-15 15:02:47,3.6
Vehicle 1,2022-04-15 15:02:48,3.6
Vehicle 1,2022-04-15 15:02:49,3.6
Vehicle 1,2022-04-15 15:02:50,3.6
Vehicle 1,2022-04-15 15:02:51,3.6
Vehicle 1,2022-04-15 15:02:52,3.6
Vehicle 1,2022-04-15 15:02:53,3.6
Vehicle 1,2022-04-15 15:02:54,3.6
Vehicle 1,2022-04-15 15:02:55,3.6
Vehicle 1,2022-04-15 15:02:56,3.9600000000000004
Vehicle 1,2022-04-15 15:02:57,3.6
Vehicle 1,2022-04-15 15:02:58,3.9600000000000004
Vehicle 1,2022-04-15 15:02:59,3.6
Vehicle 1,2022-04-15 15:03:00,3.6
Vehicle 1,2022-04-15 15:03:01,3.6
Vehicle 1,2022-04-15 15:03:02,3.6
Vehicle 1,2022-04-15 15:03:03,3.6
Vehicle 1,2022-04-15 15:03:04,3.6
Vehicle 1,2022-04-15 15:03:05,3.6
Vehicle 1,2022-04-15 15:03:06,3.6
Vehicle 1,2022-04-15 15:03:07,3.6
Vehicle 1,2022-04-15 15:03:08,3.6
Vehicle 1,2022-04-15 15:03:10,3.6
Vehicle 1,2022-04-15 15:03:11,3.6
Vehicle 1,2022-04-15 15:03:12,3.6
Vehicle 1,2022-04-15 15:03:13,3.6
Vehicle 1,2022-04-15 15:03:14,3.6
Vehicle 1,2022-04-15 15:03:15,3.6
Vehicle 1,2022-04-15 15:03:16,3.6
Vehicle 1,2022-04-15 15:03:17,3.6
Vehicle 1,2022-04-15 15:03:18,3.6
Vehicle 1,2022-04-15 15:03:19,3.9600000000000004
Vehicle 1,2022-04-15 15:03:20,3.6
Vehicle 1,2022-04-15 15:03:21,3.9600000000000004
Vehicle 1,2022-04-15 15:03:22,3.9600000000000004
Vehicle 1,2022-04-15 15:03:23,3.6
Vehicle 1,2022-04-15 15:03:24,3.6
Vehicle 1,2022-04-15 15:03:25,3.9600000000000004
Vehicle 1,2022-04-15 15:03:26,3.9600000000000004
Vehicle 1,2022-04-15 15:03:27,3.6
Vehicle 1,2022-04-15 15:03:28,3.9600000000000004
Vehicle 1,2022-04-15 15:03:29,3.24
Vehicle 1,2022-04-15 15:03:30,3.24
Vehicle 1,2022-04-15 15:03:31,3.6
Vehicle 1,2022-04-15 15:03:32,3.9600000000000004
Vehicle 1,2022-04-15 15:03:33,3.24
Vehicle 1,2022-04-15 15:03:34,3.6
Vehicle 1,2022-04-15 15:03:35,3.6
Vehicle 1,2022-04-15 15:03:36,3.9600000000000004
Vehicle 1,2022-04-15 15:03:37,3.6
Vehicle 1,2022-04-15 15:03:38,3.6
Vehicle 1,2022-04-15 15:03:39,3.6
Vehicle 1,2022-04-15 15:03:40,3.24
Vehicle 1,2022-04-15 15:03:41,3.6
Vehicle 1,2022-04-15 15:03:42,3.6
Vehicle 1,2022-04-15 15:03:43,3.6
Vehicle 1,2022-04-15 15:03:44,3.6
Vehicle 1,2022-04-15 15:03:45,3.6
Vehicle 1,2022-04-15 15:03:46,3.6
Vehicle 1,2022-04-15 15:03:47,3.24
Vehicle 1,2022-04-15 15:03:48,3.6
Vehicle 1,2022-04-15 15:03:49,3.24
Vehicle 1,2022-04-15 15:03:50,3.9600000000000004
Vehicle 1,2022-04-15 15:03:51,3.9600000000000004
Vehicle 1,2022-04-15 15:03:52,2.16
Vehicle 1,2022-04-15 15:03:53,3.24
Vehicle 1,2022-04-15 15:03:54,4.32
Vehicle 1,2022-04-15 15:03:55,4.32
Vehicle 1,2022-04-15 15:03:56,3.6
Vehicle 1,2022-04-15 15:03:57,2.52
Vehicle 1,2022-04-15 15:03:58,2.52
Vehicle 1,2022-04-15 15:03:59,2.52
Vehicle 1,2022-04-15 15:04:00,2.8800000000000003
Vehicle 1,2022-04-15 15:04:01,4.32
Vehicle 1,2022-04-15 15:04:02,5.04
Vehicle 1,2022-04-15 15:04:03,1.4400000000000002
Vehicle 1,2022-04-15 15:04:04,0.7200000000000001
Vehicle 1,2022-04-15 15:04:05,0.7200000000000001
Vehicle 1,2022-04-15 15:04:06,2.52
Vehicle 1,2022-04-15 15:04:07,2.16
Vehicle 1,2022-04-15 15:04:08,0.36000000000000004
Vehicle 1,2022-04-15 15:04:09,0.0
Vehicle 1,2022-04-15 15:04:10,0.7200000000000001
Vehicle 1,2022-04-15 15:04:11,3.9600000000000004
Vehicle 1,2022-04-15 15:04:12,5.04
Vehicle 1,2022-04-15 15:04:13,3.6
Vehicle 1,2022-04-15 15:04:14,3.9600000000000004
Vehicle 1,2022-04-15 15:04:15,3.6
Vehicle 1,2022-04-15 15:04:16,3.9600000000000004
Vehicle 1,2022-04-15 15:04:17,2.8800000000000003
Vehicle 1,2022-04-15 15:04:18,3.9600000000000004
Vehicle 1,2022-04-15 15:04:19,5.04
Vehicle 1,2022-04-15 15:04:20,4.32
Vehicle 1,2022-04-15 15:04:21,3.6
Vehicle 1,2022-04-15 15:04:22,3.6
Vehicle 1,2022-04-15 15:04:23,3.24
Vehicle 1,2022-04-15 15:04:24,3.6
Vehicle 1,2022-04-15 15:04:25,3.6
Vehicle 1,2022-04-15 15:04:26,3.6
Vehicle 1,2022-04-15 15:04:27,3.9600000000000004
Vehicle 1,2022-04-15 15:04:28,3.6
Vehicle 1,2022-04-15 15:04:29,3.6
Vehicle 1,2022-04-15 15:04:30,3.9600000000000004
Vehicle 1,2022-04-15 15:04:31,3.9600000000000004
Vehicle 1,2022-04-15 15:04:32,3.9600000000000004
Vehicle 1,2022-04-15 15:04:33,3.6
Vehicle 1,2022-04-15 15:04:34,3.6
Vehicle 1,2022-04-15 15:04:35,3.6
Vehicle 1,2022-04-15 15:04:36,3.6
Vehicle 1,2022-04-15 15:04:37,3.9600000000000004
Vehicle 1,2022-04-15 15:04:38,3.9600000000000004
Vehicle 1,2022-04-15 15:04:39,3.6
Vehicle 1,2022-04-15 15:04:40,3.6
Vehicle 1,2022-04-15 15:04:41,3.9600000000000004
Vehicle 1,2022-04-15 15:04:42,3.9600000000000004
Vehicle 1,2022-04-15 15:04:43,3.9600000000000004
Vehicle 1,2022-04-15 15:04:44,4.32
Vehicle 1,2022-04-15 15:04:45,3.9600000000000004
Vehicle 1,2022-04-15 15:04:46,3.9600000000000004
Vehicle 1,2022-04-15 15:04:47,3.9600000000000004
Vehicle 1,2022-04-15 15:04:48,4.32
Vehicle 1,2022-04-15 15:04:49,4.32
Vehicle 1,2022-04-15 15:04:50,5.04
Vehicle 1,2022-04-15 15:04:51,3.6
Vehicle 1,2022-04-15 15:04:52,3.9600000000000004
Vehicle 1,2022-04-15 15:04:53,4.32
Vehicle 1,2022-04-15 15:04:54,3.9600000000000004
Vehicle 1,2022-04-15 15:04:55,3.9600000000000004
Vehicle 1,2022-04-15 15:04:56,3.9600000000000004
Vehicle 1,2022-04-15 15:04:57,3.6
Vehicle 1,2022-04-15 15:04:58,3.9600000000000004
Vehicle 1,2022-04-15 15:04:59,4.32
Vehicle 1,2022-04-15 15:05:00,4.32
Vehicle 1,2022-04-15 15:05:01,3.9600000000000004
Vehicle 1,2022-04-15 15:05:02,3.9600000000000004
Vehicle 1,2022-04-15 15:05:03,3.9600000000000004
Vehicle 1,2022-04-15 15:05:04,3.9600000000000004
Vehicle 1,2022-04-15 15:05:05,4.680000000000001
Vehicle 1,2022-04-15 15:05:06,4.32
Vehicle 1,2022-04-15 15:05:07,4.32
Vehicle 1,2022-04-15 15:05:08,4.680000000000001
Vehicle 1,2022-04-15 15:05:09,4.32
Vehicle 1,2022-04-15 15:05:10,4.680000000000001
Vehicle 1,2022-04-15 15:05:11,4.680000000000001
Vehicle 1,2022-04-15 15:05:12,4.680000000000001
Vehicle 1,2022-04-15 15:05:13,4.680000000000001
Vehicle 1,2022-04-15 15:05:14,4.32
Vehicle 1,2022-04-15 15:05:15,5.04
Vehicle 1,2022-04-15 15:05:16,4.680000000000001
Vehicle 1,2022-04-15 15:05:17,4.680000000000001
Vehicle 1,2022-04-15 15:05:18,4.32
Vehicle 1,2022-04-15 15:05:19,4.32
Vehicle 1,2022-04-15 15:05:20,4.680000000000001
Vehicle 1,2022-04-15 15:05:21,4.32
Vehicle 1,2022-04-15 15:05:22,4.32
Vehicle 1,2022-04-15 15:05:23,5.04
Vehicle 1,2022-04-15 15:05:24,5.04
Vehicle 1,2022-04-15 15:05:25,5.4
Vehicle 1,2022-04-15 15:05:26,4.680000000000001
Vehicle 1,2022-04-15 15:05:27,4.680000000000001
Vehicle 1,2022-04-15 15:05:28,5.04
Vehicle 1,2022-04-15 15:05:29,5.4
Vehicle 1,2022-04-15 15:05:30,4.32
Vehicle 1,2022-04-15 15:05:31,5.4
Vehicle 1,2022-04-15 15:05:32,5.04
Vehicle 1,2022-04-15 15:05:33,5.04
Vehicle 1,2022-04-15 15:05:34,5.4
Vehicle 1,2022-04-15 15:05:35,5.04
Vehicle 1,2022-04-15 15:05:36,5.04
Vehicle 1,2022-04-15 15:05:37,5.04
Vehicle 1,2022-04-15 15:05:38,4.680000000000001
Vehicle 1,2022-04-15 15:05:39,5.04
Vehicle 1,2022-04-15 15:05:40,5.4
Vehicle 1,2022-04-15 15:05:41,6.12
Vehicle 1,2022-04-15 15:05:42,5.4
Vehicle 1,2022-04-15 15:05:43,5.4
Vehicle 1,2022-04-15 15:05:44,5.04
Vehicle 1,2022-04-15 15:05:45,5.04
Vehicle 1,2022-04-15 15:05:46,5.04
Vehicle 1,2022-04-15 15:05:47,4.32
Vehicle 1,2022-04-15 15:05:48,4.32
Vehicle 1,2022-04-15 15:05:49,4.32
Vehicle 1,2022-04-15 15:05:50,3.9600000000000004
Vehicle 1,2022-04-15 15:05:51,4.680000000000001
Vehicle 1,2022-04-15 15:05:52,4.680000000000001
Vehicle 1,2022-04-15 15:05:53,4.680000000000001
Vehicle 1,2022-04-15 15:05:54,4.680000000000001
Vehicle 1,2022-04-15 15:05:55,5.4
Vehicle 1,2022-04-15 15:05:56,5.4
Vehicle 1,2022-04-15 15:05:57,5.4
Vehicle 1,2022-04-15 15:05:58,5.4
Vehicle 1,2022-04-15 15:05:59,6.48
Vehicle 1,2022-04-15 15:06:00,4.680000000000001
Vehicle 1,2022-04-15 15:06:01,3.6
Vehicle 1,2022-04-15 15:06:02,3.9600000000000004
Vehicle 1,2022-04-15 15:06:03,3.9600000000000004
Vehicle 1,2022-04-15 15:06:04,3.9600000000000004
Vehicle 1,2022-04-15 15:06:05,4.680000000000001
Vehicle 1,2022-04-15 15:06:06,5.04
Vehicle 1,2022-04-15 15:06:07,5.4
Vehicle 1,2022-04-15 15:06:08,5.4
Vehicle 1,2022-04-15 15:06:09,4.680000000000001
Vehicle 1,2022-04-15 15:06:10,5.04
Vehicle 1,2022-04-15 15:06:11,4.680000000000001
Vehicle 1,2022-04-15 15:06:12,6.12
Vehicle 1,2022-04-15 15:06:13,6.12
Vehicle 1,2022-04-15 15:06:14,6.12
Vehicle 1,2022-04-15 15:06:15,6.12
Vehicle 1,2022-04-15 15:06:16,6.12
Vehicle 1,2022-04-15 15:06:17,6.12
Vehicle 1,2022-04-15 15:06:18,6.12
Vehicle 1,2022-04-15 15:06:19,6.12
Vehicle 1,2022-04-15 15:06:20,6.12
Vehicle 1,2022-04-15 15:06:21,3.9600000000000004
Vehicle 1,2022-04-15 15:06:22,4.32
Vehicle 1,2022-04-15 15:06:23,3.9600000000000004
Vehicle 1,2022-04-15 15:06:24,3.9600000000000004
Vehicle 1,2022-04-15 15:06:25,3.9600000000000004
Vehicle 1,2022-04-15 15:06:26,3.9600000000000004
Vehicle 1,2022-04-15 15:06:27,3.9600000000000004
Vehicle 1,2022-04-15 15:06:28,3.6
Vehicle 1,2022-04-15 15:06:29,3.6
Vehicle 1,2022-04-15 15:06:30,3.6
Vehicle 1,2022-04-15 15:06:31,3.6
Vehicle 1,2022-04-15 15:06:32,3.6
Vehicle 1,2022-04-15 15:06:33,3.9600000000000004
Vehicle 1,2022-04-15 15:06:34,3.9600000000000004
Vehicle 1,2022-04-15 15:06:35,3.6
Vehicle 1,2022-04-15 15:06:36,3.6
Vehicle 1,2022-04-15 15:06:37,3.6
Vehicle 1,2022-04-15 15:06:38,3.6
Vehicle 1,2022-04-15 15:06:39,3.9600000000000004
Vehicle 1,2022-04-15 15:06:40,3.6
Vehicle 1,2022-04-15 15:06:41,3.6
Vehicle 1,2022-04-15 15:06:42,3.6
Vehicle 1,2022-04-15 15:06:43,3.6
Vehicle 1,2022-04-15 15:06:44,3.6
Vehicle 1,2022-04-15 15:06:45,3.6
Vehicle 1,2022-04-15 15:06:47,3.6
Vehicle 1,2022-04-15 15:06:48,3.6
Vehicle 1,2022-04-15 15:06:49,3.9600000000000004
Vehicle 1,2022-04-15 15:06:50,3.6
Vehicle 1,2022-04-15 15:06:51,3.6
Vehicle 1,2022-04-15 15:06:52,3.6
Vehicle 1,2022-04-15 15:06:53,3.6
